"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2018-05-23,-1.77924971549402,0.213795113303293,0.723427771753404,0.249120569732303,-1.57078572320504,0.148634616256238,0.36658501161457,-2.15157890875276,0.186337974381875,0.78611902193759,-0.229080608819642,1.02380898926432,0.702292926006749,-0.620410507483517,1.16807378525168,0.933419520342809,-0.807214492236361,0.656704656146508
2018-05-24,-1.77927772938028,0.213829339858219,0.723462915770524,0.24913180882136,-1.57078033893961,0.148649332409193,0.366589108929482,-2.15154280052261,0.186316747215674,0.786143930043044,-0.229121548209686,1.02376245100997,0.702218164110303,-0.620392831838873,1.16814941693617,0.933428465845466,-0.807230646119499,0.656664214061158
2018-05-25,-1.77930457504193,0.213862141641468,0.723496596173387,0.249142579822282,-1.57077517673656,0.148663435889774,0.366593035242351,-2.15150819232393,0.186296403275019,0.78616780046784,-0.229160783422792,1.02371784833701,0.702146512867194,-0.620375891046276,1.16822189935158,0.933437037834395,-0.807246126641977,0.656625454311168
2018-05-28,-1.77933032406136,0.213893605803859,0.723528902527725,0.249152911381051,-1.57077022313682,0.148676964178478,0.366596801039454,-2.15147499258627,0.186276888559201,0.786190696733883,-0.229198418698455,1.02367506295095,0.702077782094589,-0.620359640212631,1.16829142518708,0.933445259224669,-0.807260975046739,0.656588274061334
2018-05-29,-1.77935504228979,0.21392381253043,0.723559917237417,0.249162829852952,-1.57076546574737,0.148689951759719,0.366600415966857,-2.15144311704382,0.186258153381745,0.786212677282089,-0.229234549944685,1.02363398600438,0.70201179680349,-0.620344038028627,1.16835817172636,0.93345315109449,-0.807275229275989,0.65655257869035
2018-05-30,-1.77937879040962,0.21395283572275,0.723589716246303,0.249172359527058,-1.57076089313773,0.148702430415339,0.366603888912912,-2.15141248802128,0.186240151948003,0.786233795970442,-0.229269265554085,1.02359451717235,0.701948395711135,-0.620329046418123,1.16842230235707,0.933460732865629,-0.807288924294918,0.656518280986759
2018-05-31,-1.77941831342941,0.213993303417175,0.723627252046712,0.249193828638752,-1.57077557974198,0.148727460245456,0.366572268921934,-2.15135340607074,0.186235602090602,0.786262532937332,-0.229323393370484,1.0235632819375,0.701896469117907,-0.620296050331333,1.168447580496,0.933475390624218,-0.807322894771497,0.656494667241865
2018-06-01,-1.77945406743547,0.214039038206251,0.723671319654139,0.24922136097455,-1.57078696137365,0.148758191506116,0.366548979899665,-2.15129511568274,0.186237954018846,0.786256604796401,-0.229369690986536,1.0235418510328,0.701854398628666,-0.620291846204569,1.16848086003514,0.933497918128428,-0.807351104134824,0.656440308936788
2018-06-04,-1.77948849616648,0.214083080161831,0.723713755536642,0.249247874085109,-1.57079791996237,0.148787785270123,0.366526552348256,-2.15123898004861,0.186240218689077,0.786250895135457,-0.229414274921799,1.02352121206972,0.701813884298663,-0.620287796946945,1.16851290658533,0.9335196108353,-0.807378268569052,0.65638796159974
2018-06-05,-1.77952167196629,0.214125521564074,0.723754648675358,0.249273423538165,-1.57080847866343,0.148816303545283,0.366504939336533,-2.15118488185845,0.18624240086881,0.786245392095228,-0.229457238593656,1.02350132194756,0.701774841353985,-0.620283894155951,1.16854378742248,0.933540514302953,-0.807404445077566,0.656337515664912
2018-06-06,-1.77955366200745,0.214166448105652,0.723794081697185,0.249298060934187,-1.57081865897254,0.148843803912909,0.366484097281468,-2.15113271216606,0.186244504984466,0.786240084659482,-0.229498668750762,1.02348214063748,0.701737191068459,-0.620280130026106,1.16857356501554,0.933560670833699,-0.807429686591581,0.656288869383965
2018-06-07,-1.77958452874508,0.214205939469256,0.723832131432035,0.249321834254219,-1.57082848087192,0.148870339915877,0.366463985654836,-2.15108236965663,0.186246535151336,0.786234962581422,-0.229538646057683,1.02346363091367,0.701700860233793,-0.620276497296866,1.16860229744831,0.93358011975978,-0.807454042327391,0.656241928141037
2018-06-08,-1.77961433032393,0.214244069845399,0.72386886941246,0.249344788171759,-1.57083796296118,0.148895961406571,0.366444566720176,-2.15103375999004,0.186248495200452,0.786230016317667,-0.229577245619086,1.02344575811217,0.701665780684471,-0.620272989205879,1.16863003879758,0.93359889769954,-0.807477558106661,0.65619660383853
2018-06-11,-1.77964312094388,0.214280908397587,0.723904362322471,0.249366964332938,-1.57084712257488,0.14892071485946,0.366425805296479,-2.15098679521082,0.186250388702705,0.786225236968908,-0.22961453745065,1.02342848991426,0.70163188887091,-0.620269599446979,1.1686568394728,0.933617038787522,-0.807500276644136,0.656152814345297
2018-06-12,-1.7796709511889,0.214316519681004,0.723938672401492,0.249388401608687,-1.57085597588826,0.148944643652429,0.366407668545472,-2.15094139321703,0.186252218990566,0.786220616226478,-0.229650586902915,1.02341179615137,0.701599125475237,-0.620266322132356,1.16868274652181,0.93363457488155,-0.807522237806586,0.656110482999949
2018-06-13,-1.77969786832369,0.214350964020034,0.72397185780859,0.249409136322116,-1.57086453801258,0.148967788320466,0.366390125779808,-2.15089747728129,0.186253989177651,0.786216146324151,-0.229685455043463,1.02339564862925,0.701567435064834,-0.620263151758432,1.16870780390642,0.933651535749433,-0.807543478846268,0.656069538162973
2018-06-14,-1.77972391656152,0.21438429784927,0.724003972951458,0.249429202453894,-1.57087282308117,0.1489901867848,0.366373148289793,-2.15085497561806,0.186255702176399,0.786211819994587,-0.229719199002132,1.02338002096903,0.701536765779359,-0.620260083175019,1.16873205275137,0.933667949237591,-0.807564034611799,0.656029912812143
2018-06-15,-1.77974913730654,0.214416574022061,0.724035068784084,0.249448631828085,-1.57088084432733,0.149011874560234,0.366356709186599,-2.15081382099208,0.186257360714064,0.786207630429904,-0.229751872283375,1.02336488846345,0.701507069047544,-0.620257111557404,1.16875553156959,0.933683841423617,-0.807583937738942,0.655991544176434
2018-06-18,-1.77977356937344,0.214447842090153,0.724065193076511,0.249467454280558,-1.57088861415476,0.149032884943046,0.366340783260164,-2.15077395036348,0.186258967347198,0.786203571245937,-0.22978352504934,1.02335022794647,0.701478299330522,-0.620254232381039,1.16877827646626,0.933699236754523,-0.807603218823503,0.655954373404214
2018-06-19,-1.77979724918674,0.214478148557527,0.724094390659703,0.249485697811867,-1.57089614420165,0.149053249181565,0.366325346850186,-2.15073530456554,0.186260524474807,0.786199636449776,-0.229814204376844,1.02333601767499,0.701450413888812,-0.620251441398555,1.16880032132409,0.933714158172231,-0.807621906578265,0.655918345262043
2018-06-20,-1.77982021096199,0.214507537111168,0.724122703648158,0.249503388726235,-1.5709034453988,0.149072996631231,0.366310377728846,-2.15069782801175,0.186262034350298,0.786195820410249,-0.229843954490992,1.02332223722121,0.70142337257047,-0.620248734618858,1.16882169797174,0.933728627227638,-0.807640027975662,0.655883407860823
2018-06-21,-1.77984248687072,0.21453604883119,0.724150171642587,0.249520551758094,-1.57091052802256,0.149092154895791,0.366295854994004,-2.15066146842907,0.18626349909236,0.786192117831028,-0.229872816977887,1.02330886737468,0.701397137618189,-0.620246108288086,1.16884243633713,0.933742664184473,-0.807657608377664,0.655849512406453
