"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2008-11-11,1.10760524894339,-0.956190951241415,-0.936433538336505,0.440696798057678,0.0693696666389082,-1.20879949862626,-0.707019455105949,0.894809747634961,-0.207690483421466,0.657959137749022,-0.26143701610131,-0.288541105539348,0.778986918536108,0.316600215332928,-0.931116467618962,-0.345458115482854,2.71929626352659,-1.14263736494552
2008-11-12,1.09969589126017,-0.955241567509114,-0.936360988700087,0.431529175985456,0.0727341561503979,-1.20951477429436,-0.706749136613288,0.884028237963519,-0.204862251477487,0.661230019846287,-0.260333617506336,-0.286756463639714,0.782378445310936,0.319423794569615,-0.931199393403509,-0.34376207132187,2.7261991586113,-1.14243861523191
2008-11-13,1.09207593337833,-0.954277563410453,-0.936113423041432,0.422679220647803,0.0760489881676169,-1.21003336623527,-0.706387027534876,0.873598914977881,-0.202051279464406,0.664037886672559,-0.259199886118148,-0.284940987419172,0.785771708473049,0.322234568576154,-0.931692011029685,-0.342477548901707,2.73284480422549,-1.14211893196373
2008-11-14,1.08512257572809,-0.95330204319566,-0.936011427599056,0.414398381309375,0.0795579251007851,-1.21074371577379,-0.706077052140903,0.864053595519573,-0.199234659748709,0.666157846574781,-0.258056162062689,-0.283024619390681,0.788351147744727,0.325241555015097,-0.932233902221162,-0.341191004532886,2.73891054922977,-1.14191898955666
2008-11-17,1.07839347030575,-0.952461213924189,-0.935837572714287,0.406369756735555,0.0829451850483127,-1.21140382486688,-0.705741661876716,0.854731922658464,-0.196395980413082,0.668098085337119,-0.256923868516206,-0.281065306427676,0.790768825065943,0.328162004703294,-0.932721104443459,-0.339941150978029,2.74478564157386,-1.14176320726777
2008-11-18,1.07183519005775,-0.9517530502107,-0.935643443790309,0.398448248875645,0.0861459236201344,-1.21194050572356,-0.705383553056448,0.84562672391003,-0.193789904106617,0.670029960043673,-0.255730577863439,-0.279185663535945,0.793138708844749,0.331080330823882,-0.933179278904645,-0.338627608900583,2.75047761781344,-1.14154911789706
2008-11-19,1.06527645428456,-0.950963869573555,-0.935636202998772,0.390738048828646,0.0891776045636993,-1.21259871682534,-0.705037667864602,0.836821631590309,-0.191405304204613,0.672228240349117,-0.254658879448313,-0.277424058581137,0.795309998722446,0.333907838837633,-0.933298252123797,-0.336905457772174,2.75593973767084,-1.14147114545496
2008-11-20,1.05877073008915,-0.950268669423909,-0.935581904437142,0.383083334329452,0.0921927122649427,-1.21328969968378,-0.704646789704546,0.827940987060939,-0.18895588360608,0.67434061171877,-0.253514767511673,-0.275629202409004,0.797506922594926,0.336706809428446,-0.933414797366748,-0.335139744490354,2.76131516591357,-1.14141581476696
2008-11-21,1.05246409751677,-0.949399709493291,-0.935369366613125,0.37569525416766,0.0953172835067731,-1.21383078366701,-0.704191511311678,0.819443696666628,-0.18649548265817,0.675963901530566,-0.25232579366157,-0.273794428364376,0.799777828149851,0.339490083923029,-0.934029268533796,-0.333990074360365,2.76649187824063,-1.14121760503852
2008-11-24,1.04613743811908,-0.948608630984315,-0.935164936998698,0.368333515427742,0.0982539851252772,-1.21432329164785,-0.70375878809646,0.811316917763732,-0.18443705604513,0.677840500307961,-0.251207745394645,-0.271993326613949,0.802013973471593,0.342186821653944,-0.934381537272285,-0.332769069903369,2.77151818168127,-1.1409569505939
2008-11-25,1.04014854335104,-0.94774781674036,-0.934974577492339,0.361351745594624,0.101022609936106,-1.21463034454395,-0.703184800519135,0.803683926723428,-0.182557814658273,0.679526500733581,-0.250172086452449,-0.270307170102399,0.804118958896379,0.344804251410159,-0.934919099430544,-0.331821989831517,2.77628566270241,-1.14062649957676
2008-11-26,1.03484302426896,-0.946822305831286,-0.934846752248784,0.355424706448712,0.103449873656556,-1.21499839459667,-0.702924958661116,0.797280991731064,-0.180945128121572,0.681122195801072,-0.249359300164849,-0.268901921673562,0.806135050593846,0.346954236751454,-0.935459097057668,-0.33105518158048,2.78023525285452,-1.1401322921702
2008-11-27,1.02975396052149,-0.945871575296927,-0.934748566187892,0.349551205104545,0.105892141486468,-1.21524818207272,-0.702555429473964,0.791040060064698,-0.179318462190691,0.682603177162171,-0.248575484068632,-0.267562012764055,0.80796792601786,0.349035827370612,-0.935941189667953,-0.330316637032031,2.78410461038661,-1.13981136935959
2008-11-28,1.02477635943141,-0.944925774521323,-0.934590996306628,0.343825238422306,0.108300579188712,-1.21546092289243,-0.702150727677853,0.784904912919508,-0.177711136177603,0.683916816254258,-0.24795179856775,-0.266241720445286,0.8097937987868,0.350943580202498,-0.936378665945098,-0.329478754661858,2.7879445570947,-1.13951534510436
