"","Dates","B_Value","B_Neutral_PB","B_Growth","B_Winner","B_Neutral_MOM","B_Loser","S_Value","S_Neutral_PB","S_Growth","S_Winner","S_Neutral_MOM","S_Loser"
"2926",2012-03-07,-1.11815667596851,-0.494416207366849,1.74228758496596,-0.161195221727945,-0.184508925219726,0.0121881505703967,-1.0091885500667,-0.469310897324917,2.2258503549114,-0.461504700436124,-0.0355490473653713,-0.046495864971625
"2927",2012-03-08,-1.11889671195393,-0.494952355579301,1.74191599012349,-0.162009408641983,-0.185062873055204,0.0119923995137038,-1.0073122316832,-0.470192804406694,2.22614495589294,-0.462006651196255,-0.033428489209817,-0.0461918198037542
"2928",2012-03-09,-1.11958500144375,-0.495437515522533,1.74154392796112,-0.162773844240078,-0.185597200571475,0.0118247947022538,-1.00555977059097,-0.471028115722849,2.22643668995881,-0.462471255137594,-0.0314405528217065,-0.0459121565712245
"2929",2012-03-12,-1.1203074168819,-0.495910742482428,1.74115419833959,-0.163558365024444,-0.186145168332936,0.0116222524841928,-1.00374519466475,-0.471889666364704,2.22674022156732,-0.462956477110011,-0.029387470549086,-0.0456161709808355
"2930",2012-03-13,-1.12102026339045,-0.496352248178983,1.74078044154222,-0.164307450643724,-0.186659326166675,0.0114280421993436,-1.00196754875841,-0.472756954417841,2.22702288136835,-0.463452485125515,-0.0273781861060306,-0.04533690232229
"2931",2012-03-14,-1.12171096281738,-0.49673476476125,1.74041641600368,-0.165018996186744,-0.187139011870002,0.0112467133907113,-1.00027301883553,-0.473605823545778,2.22729317815817,-0.463922401844472,-0.0254067424218757,-0.0451445852695344
"2932",2012-03-15,-1.12237144984441,-0.497096461176583,1.74005592321351,-0.165708085468747,-0.187588673030035,0.0110909088552635,-0.998663082859916,-0.474415669153966,2.22755972781601,-0.464346949795694,-0.0236447106077676,-0.0448714779476695
"2933",2012-03-16,-1.12300143034333,-0.497505520573813,1.73956781836126,-0.166485273916526,-0.188098688172138,0.010904580808577,-0.997061991380995,-0.475196217950761,2.22796645572663,-0.464533754285792,-0.021932705660717,-0.0446232726123996
"2934",2012-03-19,-1.12363170665407,-0.497923396526174,1.73909018920461,-0.167252049271073,-0.188586090723763,0.010724051878128,-0.995444905503699,-0.475978254749035,2.22834403620749,-0.464849494011432,-0.0202308306623479,-0.0442615491886274
"2935",2012-03-20,-1.12429658059226,-0.49836318342142,1.73859921745889,-0.168049200965552,-0.189099069643643,0.0105505983748085,-0.993811139550694,-0.476717918062467,2.22872289671308,-0.465145608236364,-0.0185302592238074,-0.0438597528505754
"2936",2012-03-21,-1.12495370844565,-0.498798028956683,1.73811205617075,-0.16883794260082,-0.189606576385024,0.0103789398045464,-0.992193615253894,-0.477449539363156,2.22909616279693,-0.465438299045403,-0.0168473487728022,-0.0434620999488049
"2937",2012-03-22,-1.12558386497655,-0.499215201354878,1.73761397917057,-0.169607358908509,-0.190121855287208,0.0102003895412375,-0.990605551510773,-0.478179971998358,2.2294836433822,-0.465708620431491,-0.0151649734601227,-0.0431106141661144
"2938",2012-03-23,-1.12623282440933,-0.499678061983859,1.73712309263871,-0.170385338408625,-0.190646970811174,0.00997883716098888,-0.988931133868958,-0.478946769099085,2.22986228585893,-0.466025869205453,-0.0133528458833399,-0.0427644019888098
"2939",2012-03-26,-1.1268365904481,-0.500069607336406,1.73665649279617,-0.171104946571569,-0.191124279212482,0.00978186759193096,-0.987375209975064,-0.479688099249046,2.23022060676993,-0.466329654179743,-0.0117356525143018,-0.0423949276713183
"2940",2012-03-27,-1.12740468810511,-0.500416926072522,1.73622773586524,-0.171756250922426,-0.191549932483143,0.0096152590083402,-0.985907757753315,-0.480431539260368,2.23054438119517,-0.466628102115033,-0.0102566263462297,-0.0420355530106126
"2941",2012-03-28,-1.12794089682911,-0.500752735957997,1.73576390305142,-0.172405529445863,-0.191988697210862,0.00944181818568741,-0.984474199869034,-0.481163414185724,2.23090205650233,-0.46690418750993,-0.00877665164369039,-0.0417014650872159
"2942",2012-03-29,-1.12847925610819,-0.501093942169419,1.73527914544686,-0.173049780968722,-0.192455408464918,0.00922626005850094,-0.983013015204004,-0.481899828097843,2.23128209221524,-0.467175471616143,-0.00730212518487845,-0.041318669906482
"2943",2012-03-30,-1.12899303297856,-0.501459047248312,1.73492277114416,-0.173734908497947,-0.192930910895444,0.00902269612659041,-0.981493555199383,-0.482633749040187,2.23155006419859,-0.467629520807709,-0.00564366134835274,-0.040977145453446
"2944",2012-04-02,-1.12949577603329,-0.501784255676439,1.7345882738954,-0.174332566380025,-0.193377816483151,0.00880324065744707,-0.980034406460221,-0.483362784021315,2.23179514690394,-0.468093159735763,-0.00413289438408718,-0.0405730022825013
"2945",2012-04-03,-1.12996638203666,-0.502108761027995,1.73424765454736,-0.174914125101049,-0.193836418470339,0.00857224427358614,-0.978598838662606,-0.484080196698278,2.23205016189222,-0.468559848827408,-0.00262626204731538,-0.0401792278415106
"2946",2012-04-04,-1.13040897056236,-0.502446170137167,1.73382878931539,-0.175562070607036,-0.194324580649298,0.00835972508930281,-0.977153645036539,-0.484797599378116,2.23237108218627,-0.469024911474068,-0.00105369020287937,-0.039787958543502
"2947",2012-04-05,-1.13080535782554,-0.502768471595187,1.73338607387644,-0.176199647742478,-0.194791374015874,0.00816730267110512,-0.975770048448748,-0.485512812354473,2.23271577575501,-0.469466979224969,0.000416765633334884,-0.0393712267286168
"2948",2012-04-06,-1.13119722674435,-0.503087330404379,1.73294674229121,-0.176830868716002,-0.195253477301341,0.00797676452074011,-0.974399491687455,-0.486220735475639,2.23305584698659,-0.469904447190728,0.00187278738795903,-0.0389585636666053
