Dates,B_Value,B_Neutral_PE,B_Growth,B_Robust,B_Neutral_OP,B_Weak,B_Conservative,B_Neutral_INV,B_Aggressive,S_Value,S_Neutral_PE,S_Growth,S_Robust,S_Neutral_OP,S_Weak,S_Conservative,S_Neutral_INV,S_Aggressive
2010-01-21T00:00:00Z,-0.9482776652923894,-0.4837531547751227,2.0050737672969063,-0.2235801160669683,-0.49768182966087865,2.245218443741637,1.4347666982650895,0.14725030969104588,-0.44906260760586053,-1.0329641316044051,-0.6526569325537849,0.8249722590612664,-0.6114870347660105,-0.7677908515594084,0.2699400516538306,0.12946942501005634,-0.8250709741233477,-0.5643656567116588
2010-01-22T00:00:00Z,-0.946320913522596,-0.4843473372717739,2.010001000203553,-0.21886763781672677,-0.49939766866123386,2.2396031021821075,1.4398664148705782,0.14953237614734294,-0.4489549950604865,-1.0323053772852495,-0.6535268732184917,0.8208601557396255,-0.6124457635060815,-0.7680131479441195,0.267514922152399,0.12719891590682833,-0.8249643491365858,-0.56543282377909
2010-01-25T00:00:00Z,-0.9444106074777104,-0.48491895163336307,2.014823525548814,-0.21415752804217975,-0.5010942582738511,2.234075735036332,1.4447478647059062,0.15184888160381493,-0.44884357448312795,-1.0316522990116566,-0.6544471488764608,0.8168811628894896,-0.6133625318756237,-0.7682547187777892,0.2651355690786489,0.1249930515206039,-0.8248360865841682,-0.5665280853476785
2010-01-26T00:00:00Z,-0.9425394660415456,-0.4855097810547984,2.0194353409614965,-0.20980021389114678,-0.5027056903890716,2.2286569577216837,1.449651002473165,0.15390088362532012,-0.44874008115626757,-1.0309843815126694,-0.6552853948471544,0.813053285459434,-0.6142055762521901,-0.7684710935539627,0.2628769505400457,0.12289870348085885,-0.824677151766696,-0.5675542937965032
2010-01-27T00:00:00Z,-0.9407495850784249,-0.48607103382432926,2.0239123190375863,-0.20535782495855762,-0.5043319599413361,2.2234208192209346,1.454158140188714,0.15606115379505445,-0.4486476758290847,-1.030390121420863,-0.6560645316874631,0.8093506054478682,-0.6150464772482216,-0.7687075655814596,0.260710586965798,0.12091153467965307,-0.8245724701773863,-0.5685859135884807
2010-01-28T00:00:00Z,-0.9389448173787093,-0.486608119471425,2.0282454042742355,-0.20105246837651003,-0.5059077615046366,2.218288610431326,1.458618169670115,0.15810596762791404,-0.4485111617527712,-1.0297936275857305,-0.6568528262183395,0.8057308384945092,-0.6158695434095671,-0.7689556645774287,0.2586036382657613,0.11895880924875853,-0.8244575622803043,-0.5695978854571987
2010-01-29T00:00:00Z,-0.9371795690290863,-0.48709576214376704,2.0324651346802725,-0.1968886707555419,-0.5073969105642656,2.213198534014898,1.4630293007430402,0.16010378250011445,-0.4483938348381749,-1.0292756557389908,-0.6575813827749976,0.8022282057863022,-0.6166752027732922,-0.7692187638619525,0.25655236732819187,0.11700557069199294,-0.8242850111094613,-0.5705921321552844
2010-02-01T00:00:00Z,-0.9354292540736295,-0.4876207132857462,2.0365265227506564,-0.19298553218634265,-0.5088697865984133,2.2081774143379644,1.4674712655802977,0.16190108561465796,-0.44830474874196374,-1.0287371971941235,-0.658251714849453,0.7988560373385617,-0.6173970703842037,-0.7694568357054724,0.25458737610203247,0.11515818666566675,-0.8240805777793935,-0.5715444575910972
2010-02-02T00:00:00Z,-0.9336873806708519,-0.4880817350264073,2.040556624440372,-0.18890171491551774,-0.5103251943505273,2.203200259176192,1.4716970434151169,0.16386776556604674,-0.4482189332714977,-1.0282326312068035,-0.6589757654061329,0.795519604607216,-0.6181685665002224,-0.7697256287109177,0.25263687208429875,0.11329271545310814,-0.8239372837098577,-0.5725160509736166
2010-02-03T00:00:00Z,-0.9319252466063387,-0.4884800798417994,2.04452976663714,-0.18480862902850298,-0.5117513758623409,2.198244678048088,1.4759248533741336,0.16583448792651098,-0.4481132865533867,-1.0277100641658834,-0.659755944043122,0.7921793854849579,-0.6189467054907273,-0.7700185001006061,0.25067865066665895,0.11140114855008162,-0.8237990403004243,-0.5734840986944418
