"","Dates","B_Value","B_Neutral_PB","B_Growth","B_Winner","B_Neutral_MOM","B_Loser","S_Value","S_Neutral_PB","S_Growth","S_Winner","S_Neutral_MOM","S_Loser"
"24",2001-01-22,-0.123213380258877,-0.22490343393725,-0.0362178901484827,1.41085182464731,0.0207269017200641,-1.64071761587573,0.186855285405535,0.328843201574383,0.177406203677321,1.65433720309351,0.0718252914248238,-1.82579359132261
"25",2001-01-23,-0.117788026715246,-0.227805403813228,-0.0322049103688728,1.40921153865336,0.0272885759103309,-1.63948410953681,0.187466954572657,0.330594728420938,0.164233372672786,1.65393367018734,0.0738443581498985,-1.82929074813316
"26",2001-01-24,-0.113980550544444,-0.230747075505822,-0.0296487024403863,1.40689672158193,0.032368509031776,-1.63938210043658,0.189661306754947,0.332417875295082,0.153339031115986,1.65434631682335,0.0756662342525292,-1.83093756592837
"27",2001-01-25,-0.11084580615219,-0.233199440441662,-0.0275102773110085,1.40380355288282,0.0370676526827135,-1.63845394094811,0.192181935277261,0.334737393652916,0.141930414638365,1.65549918427254,0.0778572798852947,-1.83306794843894
"28",2001-01-26,-0.105417379365393,-0.23622116165677,-0.0254091657512471,1.40077326973388,0.043661972777535,-1.63810908618749,0.193681427072795,0.335679207362371,0.132710531359163,1.65533421913364,0.0792754591474614,-1.83595929362595
"29",2001-01-29,-0.0998486407448048,-0.239690812510339,-0.0242099586835566,1.39801145250583,0.0496384639552882,-1.63820634582897,0.194606047682174,0.337691327776603,0.124184353183164,1.65530441558044,0.0803329675612552,-1.83781327047708
"30",2001-01-30,-0.0951851335433779,-0.242193605979635,-0.0234483174646909,1.39566761065809,0.0547440847841162,-1.63764161828931,0.194350763866158,0.338967456678186,0.118153176681556,1.65495915838363,0.0819368250260398,-1.84031040080077
"31",2001-01-31,-0.0896146953927133,-0.243935104240971,-0.0219644461265314,1.39438096155949,0.0600148131025534,-1.63646097010193,0.193955969123793,0.340064771000138,0.1097234920701,1.65448003737018,0.0823655864057321,-1.84301041476985
"32",2001-02-01,-0.0852400065651922,-0.244680379067376,-0.0209397902630699,1.39293296897388,0.0652545792544759,-1.6346647725971,0.193773954117647,0.340963081683778,0.101179251534096,1.65431154330329,0.0832045702945177,-1.84609500066894
"33",2001-02-02,-0.0796061417323379,-0.24469711722809,-0.0230131412885196,1.39177698476675,0.0681786099939174,-1.63300849257541,0.196074967447962,0.342813606228866,0.0914417411584686,1.65432740436873,0.0841280627836004,-1.84841648392393
"34",2001-02-05,-0.0723307904868126,-0.243022723726025,-0.0245054142838199,1.39149205522097,0.0709353046797796,-1.62888397222474,0.196479634505814,0.344181501918798,0.0821143419668024,1.65315467081422,0.0842299835504731,-1.85384459193546
"35",2001-02-06,-0.0646954344201621,-0.241544938768218,-0.0261600044967443,1.39091521591615,0.0738618911162904,-1.62494484656336,0.197246181990087,0.344849485100948,0.0730132507661123,1.65188933631485,0.0849068459224969,-1.85933698287844
"36",2001-02-07,-0.0568525404659224,-0.23902685556924,-0.0282303204453641,1.38982426223597,0.0776757789081723,-1.62017935917464,0.198742176604506,0.344087651299213,0.0635760488263345,1.65081595707794,0.085516749955104,-1.86594954925207
"37",2001-02-08,-0.0498592315990343,-0.236047454544051,-0.0311409615404412,1.39015348477449,0.0799337454732386,-1.61540315642057,0.201448864761601,0.342691599752956,0.0537104262787715,1.65074514862409,0.0844331726993793,-1.87066563826043
"38",2001-02-09,-0.0431244004702158,-0.231339825468512,-0.0346746306484232,1.39104906248859,0.0818919924768804,-1.60956617750019,0.20328470363456,0.341473383479681,0.0439212377104607,1.65085726783647,0.0821425840200186,-1.87591519755932
"39",2001-02-12,-0.0362988135439181,-0.225328041985282,-0.0394005412757147,1.39268783322751,0.0830414782799842,-1.60315623505638,0.205054309031294,0.340155812986004,0.0340024549371354,1.64997991539865,0.0812367279791036,-1.88197489997838
"40",2001-02-13,-0.029172497822635,-0.219308207088307,-0.0429589803497992,1.39357386472191,0.0849481131010337,-1.59579001199976,0.206043027291547,0.33811136453011,0.0238814636089506,1.64894186432036,0.0812899142277509,-1.88955991454116
"41",2001-02-14,-0.0233895507120112,-0.214761727466387,-0.0459285526680691,1.39291154460846,0.0861310051982845,-1.58818903343439,0.209632957900814,0.335592534504531,0.013768767409993,1.6486727221604,0.0827994267476045,-1.89724009424923
"42",2001-02-15,-0.0187606490370289,-0.210775795707484,-0.0487047346919767,1.39275283834655,0.0876060784494714,-1.58188377859662,0.211721559532532,0.333376540710175,0.00532563617829395,1.64852021068691,0.0840761207701182,-1.90325402664094
"43",2001-02-16,-0.0120265118309369,-0.205981189160041,-0.0516038419237748,1.39297446605811,0.0899405990389083,-1.57491162567282,0.214797796197788,0.330024748148667,-0.00733738015671928,1.64779106530951,0.0863502828170745,-1.91001840882577
"44",2001-02-19,-0.00663303757743375,-0.199435119968086,-0.0541776426358197,1.39429472529909,0.0925286562672108,-1.56708192705863,0.217582075718358,0.326833619909069,-0.0218844083398997,1.64643810790058,0.0887229965727831,-1.91718804608722
"45",2001-02-20,-0.00262930496492929,-0.193770520478152,-0.0567997354489522,1.39518517564008,0.0945984348879551,-1.56050282907393,0.221391889092431,0.323917967492488,-0.0357897478401849,1.64549545011573,0.0917323894205752,-1.92282916884311
"46",2001-02-21,0.000394809211270232,-0.187935291519819,-0.05976678183294,1.39540891849219,0.0959477050683197,-1.55456490111323,0.22528825597015,0.322390965994736,-0.0503046081375396,1.64460097922384,0.0964476837363464,-1.92790773509332
"47",2001-02-22,0.00472859450468651,-0.182761865073494,-0.0621728144954986,1.39520939647887,0.0981039538204852,-1.54858563821079,0.228270717164563,0.320491809453696,-0.0638859741906042,1.64320798869499,0.101070997014628,-1.93367716516153
"48",2001-02-23,0.00932999240839992,-0.17846556459171,-0.0643035629482898,1.39466929626919,0.100828156669418,-1.54314577215931,0.231539531102819,0.318798854571324,-0.0774828211531681,1.64148426660809,0.105928411696215,-1.93918078847298
"49",2001-02-26,0.014286453517436,-0.173892217641927,-0.0657868343605804,1.39408186374661,0.103646627616751,-1.53690494496834,0.235094276480825,0.316084866450765,-0.0907649337131642,1.63951215978,0.110246487883414,-1.94560380479179
"50",2001-02-27,0.01865786141475,-0.170368125603962,-0.067130312363452,1.394073920524,0.105161686309907,-1.53185694626185,0.237976652797388,0.313790009517695,-0.102223419989303,1.63791559583927,0.114299168957195,-1.95029609114163
"51",2001-02-28,0.0225628074012778,-0.165990900241556,-0.0699278043081034,1.39404354365325,0.105862911334057,-1.52687911986858,0.240785448543285,0.31202916867955,-0.112151514409172,1.6367007984932,0.117596976399539,-1.95463231567675
"52",2001-03-01,0.0262938084551205,-0.161881442541834,-0.0726923140552399,1.39409554356964,0.105836283948541,-1.52218091918243,0.24365600480142,0.310459723882943,-0.121454876902037,1.63546982982449,0.121012664816741,-1.95861430661736
"53",2001-03-02,0.0303009989972769,-0.158153536794228,-0.0754534822457561,1.39380927957388,0.105818398702426,-1.51724923740611,0.245780107982542,0.308992572874207,-0.13061807024044,1.63432090946671,0.125301598169838,-1.96284953908035
"54",2001-03-05,0.0338490588866686,-0.154866402684283,-0.0776331584011211,1.39386686210076,0.105142443096426,-1.51291741116857,0.247539495865557,0.30847750505927,-0.139315750391736,1.63295246286652,0.129347686750762,-1.96644279198026
"55",2001-03-06,0.0358365256984647,-0.15104268532615,-0.0799883323631573,1.39334358578974,0.103731598553672,-1.50853950841479,0.250268019562989,0.307649706714007,-0.147406554400397,1.63240154577938,0.133534962108924,-1.96978886370268
"56",2001-03-07,0.0376361785319883,-0.14693824309751,-0.082125786698304,1.39306186481527,0.101962308694038,-1.50423335514684,0.252926092133135,0.306483443028605,-0.154970735042183,1.63196990140468,0.137158752709664,-1.97293042133254
"57",2001-03-08,0.0392686317065722,-0.142955082773866,-0.0849314161109713,1.39292423027646,0.0999698238579155,-1.50064247029026,0.255629211677422,0.304963333208894,-0.161219181146603,1.6317231030212,0.140621324093092,-1.97535150751986
"58",2001-03-09,0.0405935723369361,-0.139677990190768,-0.0883441362423882,1.39254532980286,0.0977538236640351,-1.49850474109193,0.259149949198457,0.303862574574374,-0.167395745689106,1.63189155469768,0.144326716348839,-1.97620090740899
"59",2001-03-12,0.0413648808268579,-0.137833410003678,-0.0916054473835566,1.39182612618454,0.0960928010274293,-1.49773904862069,0.263042950566779,0.302901024485292,-0.172646458650854,1.63292903213637,0.147120462414169,-1.97545291298265
"60",2001-03-13,0.0424485367432277,-0.136651726256756,-0.0951774213591453,1.39112167625487,0.0945656210288678,-1.49750612645049,0.267535789210619,0.302036756382102,-0.178029841430677,1.63422007596423,0.149342495913187,-1.97390583600004
"61",2001-03-14,0.0444364389606505,-0.134144996397849,-0.0982962745841741,1.39138040857807,0.094278846250595,-1.49682070300961,0.269593228016054,0.301446965815191,-0.183176830044965,1.6336790365666,0.15148054231966,-1.97385666247023
"62",2001-03-15,0.046660044566136,-0.132514528356894,-0.101084962635235,1.39169557295829,0.0938340042139545,-1.49603028508403,0.271695851418527,0.301202925078119,-0.188565923807137,1.63315169116153,0.153639496454289,-1.97368388596755
"63",2001-03-16,0.0494295924676028,-0.131057871561585,-0.103849834313895,1.39136372290051,0.0938473745858064,-1.49490954203503,0.273154571329329,0.301152886135985,-0.193431422211282,1.63250741748761,0.156119548880279,-1.97432644366532
"64",2001-03-19,0.0524985284230261,-0.130587534078922,-0.106619483273056,1.39115066867999,0.0940726250634839,-1.49510470922266,0.27488909687566,0.300768312724407,-0.197332197218672,1.63232396735088,0.157534152834637,-1.97359342815878
"65",2001-03-20,0.0553096136417832,-0.129855237137755,-0.109551692886137,1.3911004324524,0.0938850875099154,-1.49490317693382,0.276884255600308,0.300717666734438,-0.201708178937473,1.63185437387484,0.159393646663556,-1.97312679058206
"66",2001-03-21,0.0585052890127042,-0.129032294520154,-0.111878840359091,1.39092272170117,0.0936895815386657,-1.49383722511915,0.277800806874611,0.300661615659974,-0.205617053113287,1.63149884897832,0.160839349289362,-1.97355279994312
"67",2001-03-22,0.0619285073738238,-0.12830339964081,-0.114121264194241,1.39045741402288,0.0935008644652628,-1.49291877195001,0.278599503229161,0.300773682143202,-0.209057773672647,1.63084582734961,0.162598974248293,-1.97430356337453
"68",2001-03-23,0.0650256356087662,-0.127035182786946,-0.116936843735725,1.39034598132475,0.093062314086454,-1.49179780110809,0.279591265008982,0.300478865709032,-0.212336832996596,1.63032736919581,0.164193854518512,-1.97491862482494
"69",2001-03-26,0.0683404323480756,-0.125386709074334,-0.120104598474683,1.39016128650587,0.0924718889918784,-1.49068778481726,0.280746594442306,0.300011885254562,-0.215312299119587,1.62961450210409,0.165893722850139,-1.97574892101105
"70",2001-03-27,0.0713075954451429,-0.123815272224795,-0.123598994276281,1.39066200176221,0.0913327124995204,-1.48969799344526,0.282507707523842,0.299747898163066,-0.219209650479864,1.62897756493391,0.167510537661202,-1.97572410756269
"71",2001-03-28,0.0746303241284536,-0.122674191222204,-0.126202975506556,1.39098979751872,0.0910834308960159,-1.48867479445904,0.283390931776727,0.298961730972984,-0.222288335398967,1.62847137310617,0.168365845818506,-1.97605313763081
"72",2001-03-29,0.0782038200007458,-0.121158409250714,-0.128240155976034,1.39093468461762,0.0916389932051688,-1.48712538076607,0.284089107402272,0.298688358501495,-0.227237844078644,1.62761053782273,0.169632160198555,-1.97703587167712
"73",2001-03-30,0.0817249785290655,-0.12030894100438,-0.129556196128207,1.39084944922414,0.0925911413030494,-1.48600106401313,0.284813404321,0.297704903092435,-0.232150258302285,1.62681767410521,0.171224052914979,-1.97770914404188
"74",2001-04-02,0.0852661625720296,-0.119706997917573,-0.129835983213857,1.39098691954647,0.0929458294574388,-1.48458971389263,0.284409272622346,0.297229357845226,-0.236153578930038,1.6256502469249,0.172801017137465,-1.97900253215177
"75",2001-04-03,0.0895569401461549,-0.12000089690617,-0.129268043796495,1.39118476633785,0.0924986231893885,-1.48292851376757,0.283527937501718,0.296664355563105,-0.238803285204314,1.62445231151454,0.173859087806284,-1.98074328238449
"76",2001-04-04,0.0925581617900597,-0.120050559200536,-0.130287421636099,1.39120610563195,0.0913450404484398,-1.48131130559589,0.284156148376413,0.297223819558614,-0.242387611430772,1.62357415936864,0.175705198179994,-1.98173173549082
"77",2001-04-05,0.0946791807838578,-0.1198017814674,-0.131297672128634,1.39058558990286,0.0905562199202298,-1.47930760132918,0.284955104598786,0.297757258019149,-0.245751529040608,1.62308640285546,0.177699308130295,-1.98316048024482
"78",2001-04-06,0.0960708421187506,-0.120491523437155,-0.132570726618914,1.38982991523262,0.089563565864302,-1.47825159814237,0.28558239218249,0.298424604951272,-0.247605672291767,1.62335618528957,0.179607412345828,-1.98351539749463
"79",2001-04-09,0.0971126741284429,-0.121060153169835,-0.133633786748091,1.38920261881317,0.0886428643360623,-1.47731568713115,0.285961576958735,0.29935662469177,-0.249100683590992,1.62335206992035,0.181470172273595,-1.98398829048205
"80",2001-04-10,0.0977867545299378,-0.122128310601218,-0.134665446349336,1.38853752861901,0.0878795546248779,-1.47692775147212,0.286404956463057,0.300491815982722,-0.250565968149951,1.6236908595291,0.183243970035917,-1.983747963212
"81",2001-04-11,0.0971938824644205,-0.123363326385016,-0.135674045658986,1.3875397814512,0.0866694252974795,-1.47698020170009,0.28823150888732,0.301601965589284,-0.25201217324604,1.62456401419954,0.185072411536632,-1.98284324243575
"82",2001-04-12,0.0961327631677079,-0.124660124763791,-0.136720841638944,1.3866685147022,0.0849017168706285,-1.47745318610324,0.289318228903122,0.303614811039029,-0.252145782146192,1.62537093003347,0.186747478050515,-1.9817745081145
"83",2001-04-13,0.0947543120968903,-0.125697821357072,-0.138183656520816,1.38590415406022,0.0825941772193988,-1.4776373946079,0.290697243353229,0.305800894971516,-0.252559275033736,1.62639723137164,0.188500024020562,-1.98056988957393
"84",2001-04-16,0.093404880278853,-0.126875274325287,-0.140364028089335,1.3850588560581,0.0803171698896021,-1.4790312488983,0.293005236449938,0.307767004400854,-0.252702524472975,1.62762752063277,0.190022144529327,-1.97822973645356
"85",2001-04-17,0.0917374492281362,-0.127824339843134,-0.142329069356194,1.38439802229898,0.0778523183387659,-1.48004899624511,0.295052761975748,0.309953299682707,-0.253277531142065,1.62900201323175,0.191405018464003,-1.97592094663358
"86",2001-04-18,0.0904143654142888,-0.129349559253969,-0.14415155913885,1.38349166783891,0.075412120853022,-1.48161916409857,0.297351932076634,0.312217671946956,-0.253639690097816,1.63041771727805,0.19271351731095,-1.97325902012961
"87",2001-04-19,0.0891447306510031,-0.130915534768438,-0.14595553984412,1.38245562457438,0.0731607678572306,-1.48366918147599,0.299512154946515,0.314767513346063,-0.254093595262661,1.63174701154883,0.19416412838012,-1.97031807995294
"88",2001-04-20,0.0882060785126108,-0.132494053125052,-0.147558002213336,1.38152276134923,0.071170673474579,-1.48545848457762,0.301630245495642,0.316756769760293,-0.254020129688592,1.63292920671156,0.19512140265817,-1.96780646835749
"89",2001-04-23,0.08749213848398,-0.134213874750602,-0.149452807036459,1.38015144453733,0.0692312619654235,-1.48768729342513,0.303886436444838,0.318850105045208,-0.253422918912557,1.63412396114531,0.196253742681032,-1.96521219617838
"90",2001-04-24,0.0863947984580859,-0.136161598570956,-0.151039672005045,1.37854693718433,0.0676630415389774,-1.48985456577813,0.306376027520993,0.32062794492476,-0.25292904655926,1.63569785981322,0.197204142976371,-1.96252586950334
"91",2001-04-25,0.0855054315021369,-0.137859563763795,-0.152858626071116,1.37647258329269,0.0664920855564102,-1.49189152112868,0.309455985256354,0.322714755125783,-0.253679616653604,1.63709796808101,0.198575138742661,-1.96002461993985
"92",2001-04-26,0.0849577908684461,-0.138781059982152,-0.154720458693488,1.37454477667989,0.0655811418165017,-1.49324904553598,0.312494585712736,0.324647303857424,-0.255459827123487,1.63798235957016,0.200247303955266,-1.95824487112532
"93",2001-04-27,0.0843753103928667,-0.139543482983711,-0.156633967732065,1.3727976227674,0.0645506864325905,-1.49476273188905,0.314945421144162,0.326956555519878,-0.256797798666436,1.63871409415631,0.201838783409398,-1.95644049255134
"94",2001-04-30,0.0839844517636103,-0.14042402401845,-0.158986250987018,1.37065266426694,0.0635056556030492,-1.49635281160317,0.318373437869935,0.33005222056173,-0.259791317743866,1.63944304031732,0.203786423026596,-1.95424348905667
"95",2001-05-01,0.0830121532506292,-0.14162597131895,-0.161505721420993,1.3680816609439,0.0619593873691449,-1.49811776177383,0.322656699855862,0.333694331825375,-0.262890949017189,1.64032591854016,0.206172673115104,-1.95176242136922
"96",2001-05-02,0.0817416032899322,-0.142891492122863,-0.164334874348098,1.36556207396148,0.0602538729123393,-1.50012620377314,0.326987950666904,0.337209766696832,-0.265489030588918,1.64165809959117,0.208179026301383,-1.94875079258702
"97",2001-05-03,0.0803689462489651,-0.144368247017755,-0.167225931936671,1.36337120705312,0.0587665528470784,-1.5023894846615,0.331631127782076,0.34006046903308,-0.267572602961378,1.64290666114692,0.209932254738363,-1.94548095227229
"98",2001-05-04,0.0791744505237415,-0.145999876916248,-0.169163157303978,1.36117223826259,0.0580852248332056,-1.50480400480259,0.335521555435848,0.342216178357975,-0.268630389996252,1.6441473576889,0.210872450700519,-1.94259202678371
"99",2001-05-07,0.0786499201673943,-0.147000537299173,-0.170817533176568,1.35907886978996,0.057860928396697,-1.50607176380457,0.338505068652058,0.344087752738473,-0.26992904256012,1.64505891499849,0.21158262350385,-1.94100520140649
"100",2001-05-08,0.0784931119207518,-0.147707831538864,-0.172661520649285,1.35686708105839,0.0580814811333288,-1.5071511497414,0.340584291628824,0.346223174811987,-0.271653523705368,1.64615895796363,0.212271209457217,-1.93950528233921
"101",2001-05-09,0.0784052733416449,-0.14836203174809,-0.17455540141788,1.35558206382344,0.0578298567311072,-1.5083154455625,0.343069311729374,0.348800877262289,-0.273779112273183,1.64608692185295,0.213279324969977,-1.93804163870914
"102",2001-05-10,0.0786526850935899,-0.148982075929264,-0.176379396749691,1.35417673925316,0.0572916007338617,-1.5095594179476,0.345786499399574,0.351399188298558,-0.276083727162094,1.64602647397023,0.214191210175288,-1.93651977913562
"103",2001-05-11,0.0792458762371712,-0.149551642274683,-0.178642023967318,1.35277807630637,0.0564133511160147,-1.51063114489028,0.348451557902774,0.354039228981684,-0.278150484098003,1.64601173948354,0.215103863143669,-1.93506839794093
"104",2001-05-14,0.0801602515963599,-0.150657604196694,-0.181204686037716,1.35130810027316,0.055210003818529,-1.51184828879335,0.351596518455397,0.356647537110983,-0.280104174144177,1.64617003091565,0.215977710432569,-1.93325539943071
"105",2001-05-15,0.0804744196100536,-0.151909102758867,-0.183423227851258,1.35012924192959,0.053897961501868,-1.51327446256256,0.354991562230755,0.359143638599192,-0.281703507471659,1.64628594690143,0.216584924158158,-1.9311973942867
"106",2001-05-16,0.0806845520201472,-0.153124734391777,-0.185573672026031,1.34928642657107,0.0523469560096072,-1.51468723585283,0.358261786896241,0.361774381824541,-0.283680300346819,1.64644693759933,0.217095865423514,-1.92883096372699
"107",2001-05-17,0.0808342117445421,-0.154459350353284,-0.187808913255593,1.34868782686649,0.0502605156773807,-1.51618604037804,0.361121728560955,0.364665933550609,-0.284812841346769,1.64660130112432,0.217473521813824,-1.92637789400443
"108",2001-05-18,0.0817378616012126,-0.155473686484607,-0.189993192960949,1.34797020980837,0.0483927011425354,-1.51733779334695,0.363647808665969,0.367481148734862,-0.286366757841506,1.64665670523205,0.217661993476439,-1.92437699802742
"109",2001-05-21,0.0826827450728841,-0.156299874065102,-0.192099567586491,1.34719315795159,0.0468530332097611,-1.51810680817497,0.365707786643692,0.369999414910354,-0.287256545725227,1.6466181513765,0.217760677348129,-1.92305217096112
"110",2001-05-22,0.0833263158581914,-0.156976518929605,-0.194506460134999,1.34620293888202,0.0455211611891941,-1.51908832680368,0.368243340648572,0.372719133737193,-0.288546064045921,1.64655983008564,0.21803808881198,-1.92149343929859
"111",2001-05-23,0.0832198383943264,-0.157551679558289,-0.197060853004916,1.34524849970095,0.0438392841426907,-1.52006803685068,0.37057530674612,0.375765404684022,-0.289204291733469,1.64654340575575,0.218622986250546,-1.91992986452704
"112",2001-05-24,0.0826622511452243,-0.158113640667311,-0.19931936328499,1.34429249815603,0.0424782480159292,-1.52131616100937,0.37283884715231,0.378836906905426,-0.289738522343815,1.64664667476559,0.218877693795541,-1.91814543263057
"113",2001-05-25,0.0818480751968053,-0.158812113251591,-0.20142237990402,1.34318923083249,0.0410609066893944,-1.52245548512368,0.375373571938878,0.381774886214305,-0.290352043020548,1.64701648094055,0.219071469696057,-1.91629260020863
"114",2001-05-28,0.0810288339768491,-0.159730808512748,-0.203928535269048,1.34191211241784,0.0396567879047989,-1.52403248932979,0.378488508338863,0.384951910417552,-0.291726339176674,1.64766523496527,0.219325872370765,-1.91361108810368
"115",2001-05-29,0.0801291965967664,-0.160706931929649,-0.206194176740496,1.34067148321141,0.0384177576025945,-1.52567705490022,0.3818475449719,0.388060524255926,-0.293998915836863,1.64822943647253,0.219929626150802,-1.9107084898547
"116",2001-05-30,0.0796837457559148,-0.161484438667496,-0.207971457739485,1.33945123382583,0.0372118410450549,-1.52672912957935,0.384912856856603,0.391078394973888,-0.296623596303551,1.6484555159459,0.220612372803262,-1.90859733891656
"117",2001-05-31,0.0793371194436642,-0.16237500065267,-0.209755722060823,1.33816013468714,0.0358769500277707,-1.52776970783559,0.387824344485192,0.39404308824122,-0.299043713112563,1.648699603674,0.221545558852736,-1.90654265575007
"118",2001-06-01,0.0792809346267923,-0.163492325552009,-0.210904358988113,1.33675507995025,0.0347427936871881,-1.52873921710048,0.391097498989056,0.396435930159501,-0.301368006190253,1.64870080367363,0.222410121488947,-1.9049192547445
"119",2001-06-04,0.0789073423613487,-0.164783225861034,-0.21220098922054,1.33531110935261,0.0334474569626696,-1.52995649301097,0.394520213862147,0.39879717856538,-0.303204783620979,1.64887426520262,0.223282782313282,-1.90299485690653
"120",2001-06-05,0.0786522262436785,-0.166113208107511,-0.213686136883676,1.33387889495638,0.0322967744858837,-1.53122117878824,0.397461467539736,0.401172682753814,-0.304934645065497,1.64919054569055,0.22425594712789,-1.90095336995301
